folder	filename	path	width	height	xmin	ymin	xmax	ymax	name
images	33565586_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33565586_aug.jpg	649	990	0	136	649	958	Lepidoptera
images	1997973_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997973_aug.jpg	561	691	0	0	561	629	Lepidoptera
images	25808662_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25808662_aug.jpg	1001	751	105	0	899	738	Lepidoptera
images	27362220_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27362220_aug.jpg	1986	1319	179	0	1708	1319	Lepidoptera
images	24990502_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24990502_aug.jpg	1182	882	93	0	1074	882	Lepidoptera
images	27215399_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27215399_aug.jpg	1981	1319	319	0	1833	1319	Lepidoptera
images	1997081_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997081_aug.jpg	650	519	64	0	585	519	Lepidoptera
images	19180056_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19180056_aug.jpg	623	460	0	0	623	460	Lepidoptera
images	29963874_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29963874_aug.jpg	613	406	155	0	553	389	Lepidoptera
images	19177494_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19177494_aug.jpg	628	407	183	0	584	407	Lepidoptera
images	12516942_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/12516942_aug.jpg	738	484	108	0	622	484	Lepidoptera
images	19177064_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19177064_aug.jpg	624	425	25	0	596	425	Lepidoptera
images	19177061_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19177061_aug.jpg	630	416	89	0	528	416	Lepidoptera
images	22829064_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/22829064_aug.jpg	1260	912	64	0	1069	912	Lepidoptera
images	29203571_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29203571_aug.jpg	1185	777	111	0	1068	777	Lepidoptera
images	33407123_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33407123_aug.jpg	417	554	126	248	386	509	Lepidoptera
images	33985837_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33985837_aug.jpg	944	702	204	89	675	560	Lepidoptera
images	26240142_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240142_aug.jpg	1316	1973	0	0	1316	1649	Lepidoptera
images	19216028_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19216028_aug.jpg	625	420	130	4	524	398	Lepidoptera
images	11859435_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/11859435_aug.jpg	282	203	15	0	255	203	Lepidoptera
images	26240229_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240229_aug.jpg	1993	1315	53	0	1601	1315	Lepidoptera
images	1998812_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1998812_aug.jpg	504	674	53	166	493	605	Lepidoptera
images	26527356_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26527356_aug.jpg	987	726	177	33	722	578	Lepidoptera
images	1997161_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997161_aug.jpg	658	441	89	0	571	441	Lepidoptera
images	25116720_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25116720_aug.jpg	1264	839	22	0	1137	839	Lepidoptera
images	34248229_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34248229_aug.jpg	1354	1920	0	132	1354	1824	Lepidoptera
images	32153997_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32153997_aug.jpg	3570	2325	412	8	2454	2049	Lepidoptera
images	19161605_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19161605_aug.jpg	624	409	103	0	599	409	Lepidoptera
images	19183316_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19183316_aug.jpg	623	407	55	0	494	407	Lepidoptera
images	26161052_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26161052_aug.jpg	2829	4241	921	2260	2590	3928	Lepidoptera
images	32595375_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32595375_aug.jpg	779	587	13	0	767	587	Lepidoptera
images	28713885_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/28713885_aug.jpg	978	757	0	0	910	757	Lepidoptera
images	33199779_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33199779_aug.jpg	498	364	149	0	479	364	Lepidoptera
images	26240150_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240150_aug.jpg	1478	1234	0	0	1478	1234	Lepidoptera
images	33454037_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33454037_aug.jpg	2030	1504	410	204	1578	1372	Lepidoptera
images	24120850_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24120850_aug.jpg	274	169	3	0	258	169	Lepidoptera
images	19143055_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19143055_aug.jpg	626	461	20	0	616	461	Lepidoptera
images	24949397_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24949397_aug.jpg	733	1269	0	1	733	809	Lepidoptera
images	22827231_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/22827231_aug.jpg	1319	832	0	0	1319	832	Lepidoptera
images	19180057_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19180057_aug.jpg	609	458	0	0	609	458	Lepidoptera
images	5820364_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5820364_aug.jpg	735	559	115	0	577	559	Lepidoptera
images	32562160_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32562160_aug.jpg	3632	2722	1013	851	2676	2513	Lepidoptera
images	32121857_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32121857_aug.jpg	1492	1051	259	0	1383	1051	Lepidoptera
images	28657995_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/28657995_aug.jpg	1976	1314	187	0	1519	1314	Lepidoptera
images	26260152_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26260152_aug.jpg	1292	1993	0	337	1292	1950	Lepidoptera
images	5818795_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5818795_aug.jpg	657	438	36	0	622	438	Lepidoptera
images	13156090_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/13156090_aug.jpg	724	477	0	0	724	477	Lepidoptera
images	31743657_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/31743657_aug.jpg	4731	3154	963	67	3663	2766	Lepidoptera
images	19148790_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19148790_aug.jpg	629	451	193	56	539	401	Lepidoptera
images	19168391_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19168391_aug.jpg	625	473	90	0	552	449	Lepidoptera
images	32574352_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32574352_aug.jpg	2249	1679	625	319	1658	1352	Lepidoptera
images	26149710_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26149710_aug.jpg	2830	4249	1295	2750	1967	3422	Lepidoptera
images	19172279_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19172279_aug.jpg	623	463	71	0	597	455	Lepidoptera
images	5818673_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5818673_aug.jpg	783	571	97	0	659	548	Lepidoptera
images	1997080_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997080_aug.jpg	682	508	89	0	615	508	Lepidoptera
images	19152313_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19152313_aug.jpg	622	408	60	0	507	408	Lepidoptera
images	25144014_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25144014_aug.jpg	617	407	90	0	519	407	Lepidoptera
images	22786260_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/22786260_aug.jpg	1016	732	0	0	1016	732	Lepidoptera
images	30127271_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30127271_aug.jpg	2026	1210	324	0	1613	1173	Lepidoptera
images	19143914_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19143914_aug.jpg	623	467	61	0	592	467	Lepidoptera
images	24801277_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24801277_aug.jpg	623	406	150	86	398	335	Lepidoptera
images	27362229_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27362229_aug.jpg	1984	1321	266	0	1728	1321	Lepidoptera
images	30106382_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30106382_aug.jpg	891	569	0	0	684	569	Lepidoptera
images	25005753_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25005753_aug.jpg	1008	753	31	0	963	753	Lepidoptera
images	26240143_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240143_aug.jpg	1471	1980	0	350	1471	1823	Lepidoptera
images	1997897_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997897_aug.jpg	685	443	124	0	622	443	Lepidoptera
images	5824729_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5824729_aug.jpg	721	472	103	0	618	472	Lepidoptera
images	19166069_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19166069_aug.jpg	627	467	17	0	595	467	Lepidoptera
images	1997902_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997902_aug.jpg	663	434	99	0	593	434	Lepidoptera
images	25472695_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25472695_aug.jpg	2257	1681	0	0	1927	1681	Lepidoptera
images	19177063_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19177063_aug.jpg	620	419	74	0	583	419	Lepidoptera
images	26260154_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26260154_aug.jpg	1981	1317	192	0	1730	1317	Lepidoptera
images	26240227_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240227_aug.jpg	1989	1347	128	5	1336	1212	Lepidoptera
images	19151248_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19151248_aug.jpg	627	458	47	0	518	451	Lepidoptera
images	34000473_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34000473_aug.jpg	1183	887	180	15	1028	863	Lepidoptera
images	32632022_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32632022_aug.jpg	4721	3132	1535	195	4000	2660	Lepidoptera
images	31517622_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/31517622_aug.jpg	679	1030	65	264	589	787	Lepidoptera
images	30101544_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/30101544_aug.jpg	880	671	0	0	691	671	Lepidoptera
images	32156380_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32156380_aug.jpg	1492	1986	0	66	1492	1900	Lepidoptera
images	27931312_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27931312_aug.jpg	949	814	237	33	818	614	Lepidoptera
images	29601297_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29601297_aug.jpg	2030	1387	425	0	1745	1197	Lepidoptera
images	19161826_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19161826_aug.jpg	626	407	92	0	522	407	Lepidoptera
images	25785872_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25785872_aug.jpg	2265	1687	241	0	1835	1687	Lepidoptera
images	33265578_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33265578_aug.jpg	943	620	38	0	738	620	Lepidoptera
images	34035706_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34035706_aug.jpg	2023	1354	116	0	1876	1354	Lepidoptera
images	11755758_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/11755758_aug.jpg	284	210	0	0	284	210	Lepidoptera
images	33478024_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33478024_aug.jpg	1444	2030	250	427	1365	1542	Lepidoptera
images	27727246_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27727246_aug.jpg	2248	1685	146	0	2074	1685	Lepidoptera
images	26240118_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240118_aug.jpg	1324	1983	0	0	1324	1983	Lepidoptera
images	26240239_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26240239_aug.jpg	1971	1322	227	0	1867	1322	Lepidoptera
images	19165167_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19165167_aug.jpg	619	411	65	0	536	411	Lepidoptera
images	32156322_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/32156322_aug.jpg	1593	1188	476	27	1592	1143	Lepidoptera
images	26253156_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26253156_aug.jpg	953	689	0	0	882	689	Lepidoptera
images	19157783_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19157783_aug.jpg	621	466	0	0	621	466	Lepidoptera
images	5820121_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5820121_aug.jpg	727	557	0	0	714	557	Lepidoptera
images	25792185_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25792185_aug.jpg	1195	877	106	0	1020	877	Lepidoptera
images	26135507_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26135507_aug.jpg	2824	4255	1096	2196	2708	3808	Lepidoptera
images	5819632_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5819632_aug.jpg	743	552	39	0	627	552	Lepidoptera
images	19180061_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19180061_aug.jpg	612	459	0	0	589	459	Lepidoptera
images	29698308_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29698308_aug.jpg	1137	2037	53	441	933	1321	Lepidoptera
images	5818791_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5818791_aug.jpg	646	476	277	13	594	329	Lepidoptera
images	1998891_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1998891_aug.jpg	671	449	82	0	590	449	Lepidoptera
images	19192622_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/19192622_aug.jpg	626	414	87	0	562	414	Lepidoptera
images	27719393_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/27719393_aug.jpg	1785	1182	27	0	1175	910	Lepidoptera
images	26357266_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26357266_aug.jpg	4279	2830	577	0	3718	2830	Lepidoptera
images	34002660_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/34002660_aug.jpg	1526	2031	2	410	1277	1684	Lepidoptera
images	33407115_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33407115_aug.jpg	408	545	114	268	341	495	Lepidoptera
images	26135508_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26135508_aug.jpg	2845	4258	526	2225	2198	3897	Lepidoptera
images	12523809_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/12523809_aug.jpg	749	504	150	0	682	504	Lepidoptera
images	25153919_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25153919_aug.jpg	1598	1072	196	0	1580	1072	Lepidoptera
images	26888083_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26888083_aug.jpg	2219	2232	0	0	2219	2232	Lepidoptera
images	26747378_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26747378_aug.jpg	489	603	0	0	489	603	Lepidoptera
images	9002167_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/9002167_aug.jpg	2766	1720	292	0	2428	1720	Lepidoptera
images	5819262_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/5819262_aug.jpg	380	571	195	84	345	234	Lepidoptera
images	1997114_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/1997114_aug.jpg	730	555	77	0	712	555	Lepidoptera
images	33903269_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33903269_aug.jpg	1583	1191	376	60	1283	968	Lepidoptera
images	33543616_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/33543616_aug.jpg	495	366	129	35	432	339	Lepidoptera
images	29207819_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/29207819_aug.jpg	287	475	0	111	287	418	Lepidoptera
images	25596984_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/25596984_aug.jpg	3857	2583	978	71	3394	2486	Lepidoptera
images	22742527_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/22742527_aug.jpg	2037	1518	232	0	1855	1518	Lepidoptera
images	21944623_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/21944623_aug.jpg	486	379	27	0	442	379	Lepidoptera
images	26256422_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/26256422_aug.jpg	1984	1325	195	0	1575	1325	Lepidoptera
images	24048608_aug.jpg	content/drive/My Drive/fall19_smithsonian_informatics/train/images/24048608_aug.jpg	1679	1585	0	0	1679	1585	Lepidoptera
